[coverage strength]
0

[parameters]
S0_submit_submitButton,action
S0_type_memberUserName,test1
S1_wait_input,action
S2_type_amount,invalidAmountRight,validAcceptableAmount,invalidAmountLeft
S3_submit_submitButton,action
S3_select_schedulingTypeSelect_index_2,SINGLE_FUTURE
S6_type_scheduleForText,invalidScheduleForFutureDate,validScheduleForDate,invalidScheduleForPastDate
S9_submit_submitButton,action
S3_select_schedulingTypeSelect_index_1,IMMEDIATELY
S5_select_schedulingTypeSelect_index_2,SINGLE_FUTURE
S6_select_schedulingTypeSelect_index_1,IMMEDIATELY
S5_select_schedulingTypeSelect_index_3,MULTIPLE_FUTURE
S7_type_paymentCount,validPaymentCountBetween17and36,validPaymentCountBetween1and6,invalidPaymentCountLef,invalidPaymentCountRight
S10_submit_submitButton,action
S7_select_schedulingTypeSelect_index_2,SINGLE_FUTURE
S6_submit_submitButton,action
S7_select_schedulingTypeSelect_index_1,IMMEDIATELY
S5_submit_submitButton,action
S6_select_schedulingTypeSelect_index_3,MULTIPLE_FUTURE
S18_click_cssInputButton,action
S10_type_firstPaymentDate,invalidPaymentFutureDate,02/02/2012,invalidPaymentPastDate
S11_click_calculatePaymentsButton,action
S11_submit_submitButton,action
S15_click_cssInputButton,action
S5_type_description,anyString
S8c1_submit_submitButton,action
S7_submit_submitButton,action
S10_click_calculatePaymentsButton,action
S14_submit_submitButton,action
S11_type_recurrenceNumberText,validRecurrenceNumberBetween7and30,validRecurrenceNumberBetween1and7,invalidRecurrenceNumberLef,invalidRecurrenceNumberRight
S12_click_calculatePaymentsButton,action
S12_submit_submitButton,action
S16_click_cssInputButton,action
S17_click_payNowButton,action
S9_type_description,anyString
S8c2_submit_submitButton,action
S3_select_schedulingTypeSelect_index_3,MULTIPLE_FUTURE
S14_type_description,anyString
S8c3_submit_submitButton,action
S12_select_recurrenceFieldSelect,DAYS,WEEKS,MONTHS
S13_submit_submitButton,action
S13_click_calculatePaymentsButton,action

[input models]
M0,S0_submit_submitButton
M103,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton,S18_click_cssInputButton
M108,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M110,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M111,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M113,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M114,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M115,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M116,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M12,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M122,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M125,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M126,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_type_description,S8c2_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M127,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M132,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton,S18_click_cssInputButton
M136,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M137,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M140,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M142,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M143,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M144,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M145,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M148,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M149,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M155,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_type_description,S8c3_submit_submitButton,S18_click_cssInputButton
M156,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M157,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M158,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M160,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M164,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton,S18_click_cssInputButton
M167,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M17,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M170,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M171,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M172,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M174,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M178,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton,S18_click_cssInputButton
M183,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M545,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton
M546,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M547,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_click_calculatePaymentsButton
M548,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M549,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M550,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M551,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_click_calculatePaymentsButton
M552,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M553,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M554,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M555,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton
M556,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton
M557,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_type_description,S8c3_submit_submitButton,S18_click_cssInputButton
M558,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M559,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M560,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M561,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton
M562,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton
M563,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_select_recurrenceFieldSelect,S13_submit_submitButton,S18_click_cssInputButton
M564,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M565,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_click_calculatePaymentsButton,S14_type_description,S8c3_submit_submitButton,S18_click_cssInputButton
M566,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_type_description,S8c2_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M567,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M568,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton
M569,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton
M57,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M570,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M571,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_click_calculatePaymentsButton
M572,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M573,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M58,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M6,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M61,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M62,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M64,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M69,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_submit_submitButton,S18_click_cssInputButton
M74,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M77,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M78,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_click_calculatePaymentsButton,S14_submit_submitButton,S18_click_cssInputButton
M80,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_type_recurrenceNumberText,S12_submit_submitButton
M81,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_type_paymentCount,S10_type_firstPaymentDate,S11_submit_submitButton,S18_click_cssInputButton
M82,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M83,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_submit_submitButton,S15_click_cssInputButton
M86,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M9,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M90,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton
M93,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_3,S7_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_3,S7_submit_submitButton
M97,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_type_scheduleForText,S9_submit_submitButton,S16_click_cssInputButton,S17_click_payNowButton
M98,S0_type_memberUserName,S1_wait_input,S2_type_amount,S3_select_schedulingTypeSelect_index_1,S5_select_schedulingTypeSelect_index_2,S6_select_schedulingTypeSelect_index_1,S5_type_description,S8c1_submit_submitButton,S15_click_cssInputButton

[forbidden constraints]

